,Loan_Status
2996,1
2997,1
2998,0
2999,1
3000,1
3001,1
3002,1
3003,0
3004,1
3005,0
3006,1
3007,0
3008,1
3009,1
3010,0
3011,0
3012,1
3013,1
3014,1
3015,1
3016,1
3017,1
3018,1
3019,1
3020,1
3021,0
3022,1
3023,1
3024,0
3025,0
3026,0
3027,1
3028,0
3029,1
3030,0
3031,0
3032,1
3033,0
3034,1
3035,1
3036,1
3037,1
3038,0
3039,1
3040,0
3041,0
3042,0
3043,1
3044,1
3045,1
3046,0
3047,1
3048,0
3049,1
3050,1
3051,1
3052,1
3053,0
3054,0
3055,1
3056,1
3057,0
3058,1
3059,1
3060,1
3061,1
3062,0
3063,1
3064,1
3065,1
3066,1
3067,1
3068,1
3069,1
3070,0
3071,1
3072,0
3073,1
3074,1
3075,1
3076,1
3077,1
3078,0
3079,1
3080,0
3081,1
3082,1
3083,1
3084,0
3085,1
3086,1
3087,1
3088,0
3089,0
3090,1
3091,0
3092,1
3093,0
3094,0
3095,0
3096,1
3097,1
3098,1
3099,0
3100,1
3101,0
3102,0
3103,0
3104,1
3105,0
3106,1
3107,0
3108,1
3109,1
3110,1
3111,0
3112,1
3113,1
3114,1
3115,1
3116,1
3117,1
3118,1
3119,0
3120,1
3121,1
3122,1
3123,0
3124,0
3125,0
3126,1
3127,1
3128,0
3129,1
3130,1
3131,1
3132,1
3133,0
3134,0
3135,0
3136,0
3137,0
3138,1
3139,1
3140,0
3141,1
3142,1
3143,1
3144,0
3145,1
3146,0
3147,0
3148,0
3149,0
3150,1
3151,1
3152,1
3153,0
3154,0
3155,1
3156,1
3157,1
3158,1
3159,1
3160,1
3161,1
3162,1
3163,1
3164,1
3165,1
3166,0
3167,1
3168,1
3169,1
3170,1
3171,1
3172,1
3173,1
3174,1
3175,1
3176,1
3177,1
3178,0
3179,0
3180,1
3181,1
3182,1
3183,0
3184,1
3185,1
3186,1
3187,1
3188,1
3189,0
3190,1
3191,1
3192,1
3193,1
3194,1
3195,1
3196,1
3197,1
3198,1
3199,0
3200,0
3201,1
3202,1
3203,1
3204,1
3205,1
3206,0
3207,0
3208,1
3209,0
3210,0
3211,0
3212,1
3213,1
3214,1
3215,1
3216,1
3217,1
3218,1
3219,0
3220,1
3221,0
3222,1
3223,0
3224,0
3225,1
3226,1
3227,1
3228,1
3229,1
3230,1
3231,1
3232,0
3233,0
3234,1
3235,1
3236,1
3237,0
3238,1
3239,0
3240,1
3241,1
3242,1
3243,0
3244,1
3245,0
3246,1
3247,1
3248,0
3249,1
3250,0
3251,0
3252,0
3253,1
3254,0
3255,1
3256,1
3257,0
3258,1
3259,1
3260,1
3261,1
3262,0
3263,0
3264,1
3265,1
3266,0
3267,1
3268,1
3269,1
3270,0
3271,1
3272,1
3273,0
3274,1
3275,1
3276,1
3277,1
3278,1
3279,1
3280,0
3281,0
3282,0
3283,1
3284,1
3285,1
3286,1
3287,0
3288,1
3289,0
3290,1
3291,0
3292,1
3293,1
3294,1
3295,1
3296,0
3297,0
3298,1
3299,1
3300,1
3301,1
3302,1
3303,1
3304,1
3305,1
3306,1
3307,0
3308,1
3309,1
3310,1
3311,1
3312,0
3313,1
3314,1
3315,1
3316,0
3317,1
3318,1
3319,1
3320,1
3321,0
3322,0
3323,1
3324,1
3325,0
3326,1
3327,0
3328,0
3329,0
3330,0
3331,1
3332,1
3333,0
3334,1
3335,1
3336,1
3337,1
3338,1
3339,0
3340,1
3341,1
3342,1
3343,1
3344,1
3345,1
3346,1
3347,1
3348,1
3349,1
3350,1
3351,0
3352,1
3353,1
3354,1
3355,0
3356,1
3357,0
3358,1
3359,1
3360,1
3361,1
3362,0
3363,1
3364,0
3365,1
3366,1
3367,1
3368,1
3369,0
3370,0
3371,0
3372,1
3373,1
3374,1
3375,1
3376,0
3377,1
3378,0
3379,0
3380,1
3381,1
3382,1
3383,1
3384,1
3385,0
3386,1
3387,1
3388,1
3389,1
3390,0
3391,1
3392,1
3393,1
3394,1
3395,1
3396,0
3397,1
3398,1
3399,0
3400,1
3401,1
3402,1
3403,1
3404,1
3405,1
3406,1
3407,1
3408,1
3409,0
3410,1
3411,0
3412,0
3413,1
3414,1
3415,1
3416,1
3417,0
3418,1
3419,1
3420,1
3421,1
3422,0
3423,1
3424,0
3425,1
3426,1
3427,1
3428,0
3429,0
3430,1
3431,0
3432,1
3433,1
3434,1
3435,1
3436,0
3437,0
3438,0
3439,1
3440,0
3441,1
3442,1
3443,1
3444,0
3445,1
3446,1
3447,1
3448,1
3449,0
3450,1
3451,1
3452,1
3453,1
3454,1
3455,0
3456,1
3457,1
3458,0
3459,1
3460,1
3461,1
3462,1
3463,1
3464,1
3465,1
3466,1
3467,0
3468,1
3469,1
3470,0
3471,0
3472,0
3473,1
3474,1
3475,0
3476,1
3477,1
3478,1
3479,0
3480,0
3481,0
3482,1
3483,0
3484,1
3485,0
3486,1
3487,0
3488,0
3489,1
3490,1
3491,1
3492,0
3493,1
3494,0
3495,1
3496,1
3497,0
3498,1
3499,1
3500,1
3501,1
3502,0
3503,1
3504,1
3505,1
3506,1
3507,1
3508,1
3509,0
3510,1
3511,1
3512,1
3513,1
3514,1
3515,1
3516,1
3517,1
3518,0
3519,0
3520,0
3521,0
3522,1
3523,0
3524,1
3525,1
3526,1
3527,1
3528,0
3529,1
3530,0
3531,1
3532,1
3533,1
3534,1
3535,0
3536,1
3537,0
3538,1
3539,1
3540,0
3541,1
3542,0
3543,1
3544,1
3545,1
3546,1
3547,1
3548,0
3549,1
3550,0
3551,1
3552,1
3553,1
3554,1
3555,1
3556,1
3557,0
3558,0
3559,1
3560,0
3561,1
3562,1
3563,1
3564,1
3565,0
3566,1
3567,1
3568,1
3569,1
3570,0
3571,1
3572,1
3573,1
3574,0
3575,1
3576,1
3577,1
3578,0
3579,1
3580,1
3581,0
3582,1
3583,1
3584,0
3585,0
3586,1
3587,1
3588,0
3589,0
3590,0
3591,1
3592,1
3593,1
3594,1
3595,0
3596,1
3597,1
3598,1
3599,1
3600,1
3601,1
3602,1
3603,0
3604,0
3605,1
3606,1
3607,1
3608,1
3609,0
3610,1
3611,1
3612,0
3613,1
3614,1
3615,1
3616,1
3617,0
3618,1
3619,0
3620,1
3621,0
3622,1
3623,1
3624,0
3625,0
3626,1
3627,1
3628,1
3629,1
3630,1
3631,1
3632,1
3633,1
3634,1
3635,0
3636,1
3637,1
3638,0
3639,0
3640,0
3641,1
3642,0
3643,1
3644,0
3645,0
3646,1
3647,0
3648,1
3649,1
3650,1
3651,1
3652,0
3653,1
3654,0
3655,0
3656,0
3657,1
3658,1
3659,1
3660,0
3661,1
3662,0
3663,1
3664,1
3665,1
3666,1
3667,0
3668,0
3669,1
3670,1
3671,0
3672,1
3673,1
3674,1
3675,1
3676,0
3677,1
3678,1
3679,1
3680,1
3681,1
3682,1
3683,1
3684,0
3685,1
3686,0
3687,1
3688,1
3689,1
3690,1
3691,1
3692,0
3693,1
3694,0
3695,1
3696,1
3697,1
3698,0
3699,1
3700,1
3701,1
3702,0
3703,0
3704,1
3705,0
3706,1
3707,0
3708,0
3709,0
3710,1
3711,1
3712,1
3713,0
3714,1
3715,0
3716,0
3717,0
3718,1
3719,0
3720,1
3721,0
3722,1
3723,1
3724,1
3725,0
3726,1
3727,1
3728,1
3729,1
3730,1
3731,1
3732,1
3733,0
3734,1
3735,1
3736,1
3737,0
3738,0
3739,0
3740,1
3741,1
3742,0
3743,1
3744,1
3745,1
3746,1
3747,0
3748,0
3749,0
3750,0
3751,0
3752,1
3753,1
3754,0
3755,1
3756,1
3757,1
3758,0
3759,1
3760,0
3761,0
3762,0
3763,0
3764,1
3765,1
3766,1
3767,0
3768,0
3769,1
3770,1
3771,1
3772,1
3773,1
3774,1
3775,1
3776,1
3777,1
3778,1
3779,1
3780,0
3781,1
3782,1
3783,1
3784,1
3785,1
3786,1
3787,1
3788,1
3789,1
3790,1
3791,1
3792,0
3793,0
3794,1
3795,1
3796,1
3797,0
3798,1
3799,1
3800,1
3801,1
3802,1
3803,0
3804,1
3805,1
3806,1
3807,1
3808,1
3809,1
3810,1
3811,1
3812,1
3813,0
3814,0
3815,1
3816,1
3817,1
3818,1
3819,1
3820,0
3821,0
3822,1
3823,0
3824,0
3825,0
3826,1
3827,1
3828,1
3829,1
3830,1
3831,1
3832,1
3833,0
3834,1
3835,0
3836,1
3837,0
3838,0
3839,1
3840,1
3841,1
3842,1
3843,1
3844,1
3845,1
3846,0
3847,0
3848,1
3849,1
3850,1
3851,0
3852,1
3853,0
3854,1
3855,1
3856,1
3857,0
3858,1
3859,0
3860,1
3861,1
3862,0
3863,1
3864,0
3865,0
3866,0
3867,1
3868,0
3869,1
3870,1
3871,0
3872,1
3873,1
3874,1
3875,1
3876,0
3877,0
3878,1
3879,1
3880,0
3881,1
3882,1
3883,1
3884,0
3885,1
3886,1
3887,0
3888,1
3889,1
3890,1
3891,1
3892,1
3893,1
3894,0
3895,0
3896,0
3897,1
3898,1
3899,1
3900,1
3901,0
3902,1
3903,0
3904,1
3905,0
3906,1
3907,1
3908,1
3909,1
3910,0
3911,0
3912,1
3913,1
3914,1
3915,1
3916,1
3917,1
3918,1
3919,1
3920,1
3921,0
3922,1
3923,1
3924,1
3925,1
3926,0
3927,1
3928,1
3929,1
3930,0
3931,1
3932,1
3933,1
3934,1
3935,0
3936,0
3937,1
3938,1
3939,0
3940,1
3941,0
3942,0
3943,0
3944,0
3945,1
3946,1
3947,0
3948,1
3949,1
3950,1
3951,1
3952,1
3953,0
3954,1
3955,1
3956,1
3957,1
3958,1
3959,1
3960,1
3961,1
3962,1
3963,1
3964,1
3965,0
3966,1
3967,1
3968,1
3969,0
3970,1
3971,0
3972,1
3973,1
3974,1
3975,1
3976,0
3977,1
3978,0
3979,1
3980,1
3981,1
3982,1
3983,0
3984,0
3985,0
3986,1
3987,1
3988,1
3989,1
3990,0
3991,1
3992,0
3993,0
3994,1
3995,1
3996,1
3997,1
3998,1
3999,0
4000,1
4001,1
4002,1
4003,1
4004,0
4005,1
4006,1
4007,1
4008,1
4009,1
4010,0
4011,1
4012,1
4013,0
4014,1
4015,1
4016,1
4017,1
4018,1
4019,1
4020,1
4021,1
4022,1
4023,0
4024,1
4025,0
4026,0
4027,1
4028,1
4029,1
4030,1
4031,0
4032,1
4033,1
4034,1
4035,1
4036,0
4037,1
4038,0
4039,1
4040,1
4041,1
4042,0
4043,0
4044,1
4045,0
4046,1
4047,1
4048,1
4049,1
4050,0
4051,0
4052,0
4053,1
4054,0
4055,1
4056,1
4057,1
4058,0
4059,1
4060,1
4061,1
4062,1
4063,0
4064,1
4065,1
4066,1
4067,1
4068,1
4069,0
4070,1
4071,1
4072,0
4073,1
4074,1
4075,1
4076,1
4077,1
4078,1
4079,1
4080,1
4081,0
4082,1
4083,1
4084,0
4085,0
4086,0
4087,1
4088,1
4089,0
4090,1
4091,1
4092,1
4093,0
4094,0
4095,0
4096,1
4097,0
4098,1
4099,0
4100,1
4101,0
4102,0
4103,1
4104,1
4105,1
4106,0
4107,1
4108,0
4109,1
4110,1
4111,0
4112,1
4113,1
4114,1
4115,1
4116,0
4117,1
4118,1
4119,1
4120,1
4121,1
4122,1
4123,0
4124,1
4125,1
4126,1
4127,1
4128,1
4129,1
4130,1
4131,1
4132,0
4133,0
4134,0
4135,0
4136,1
4137,0
4138,1
4139,1
4140,1
4141,1
4142,0
4143,1
4144,0
4145,1
4146,1
4147,1
4148,1
4149,0
4150,1
4151,0
4152,1
4153,1
4154,0
4155,1
4156,0
4157,1
4158,1
4159,1
4160,1
4161,1
4162,0
4163,1
4164,0
4165,1
4166,1
4167,1
4168,1
4169,1
4170,1
4171,0
4172,0
4173,1
4174,0
4175,1
4176,1
4177,1
4178,1
4179,0
4180,1
4181,1
4182,1
4183,1
4184,0
4185,1
4186,1
4187,1
4188,0
4189,1
4190,1
4191,1
4192,0
4193,1
4194,1
4195,0
4196,1
4197,1
4198,0
4199,0
4200,1
4201,1
4202,0
4203,0
4204,0
4205,1
4206,1
4207,1
4208,1
4209,0
4210,1
4211,1
4212,1
4213,1
4214,1
4215,1
4216,1
4217,0
4218,0
4219,1
4220,1
4221,1
4222,1
4223,0
4224,1
4225,1
4226,0
4227,1
4228,1
4229,1
4230,1
4231,0
4232,1
4233,0
4234,1
4235,0
4236,1
4237,1
4238,0
4239,0
4240,1
4241,1
4242,1
4243,1
4244,1
4245,1
4246,1
4247,1
4248,1
4249,0
4250,1
4251,1
4252,0
4253,0
4254,0
4255,1
4256,0
4257,1
4258,0
4259,0
4260,1
4261,0
4262,1
4263,1
4264,1
4265,1
4266,0
4267,1
4268,0
4269,0
4270,0
4271,1
4272,1
4273,1
4274,0
4275,1
4276,0
4277,1
4278,1
4279,1
4280,1
4281,0
4282,0
4283,1
4284,1
4285,0
4286,1
4287,1
4288,1
4289,1
4290,0
4291,1
4292,1
4293,1
4294,1
4295,1
4296,1
4297,1
4298,0
4299,1
4300,0
4301,1
4302,1
4303,1
4304,1
4305,1
4306,0
4307,1
4308,0
4309,1
4310,1
4311,1
4312,0
4313,1
4314,1
4315,1
4316,0
4317,0
4318,1
4319,0
4320,1
4321,0
4322,0
4323,0
4324,1
4325,1
4326,1
4327,0
4328,1
4329,0
4330,0
4331,0
4332,1
4333,0
4334,1
4335,0
4336,1
4337,1
4338,1
4339,0
4340,1
4341,1
4342,1
4343,1
4344,1
4345,1
4346,1
4347,0
4348,1
4349,1
4350,1
4351,0
4352,0
4353,0
4354,1
4355,1
4356,0
4357,1
4358,1
4359,1
4360,1
4361,0
4362,0
4363,0
4364,0
4365,0
4366,1
4367,1
4368,0
4369,1
4370,1
4371,1
4372,0
4373,1
4374,0
4375,0
4376,0
4377,0
4378,1
4379,1
4380,1
4381,0
4382,0
4383,1
4384,1
4385,1
4386,1
4387,1
4388,1
4389,1
4390,1
4391,1
4392,1
4393,1
4394,0
4395,1
4396,1
4397,1
4398,1
4399,1
4400,1
4401,1
4402,1
4403,1
4404,1
4405,1
4406,0
4407,0
4408,1
4409,1
4410,1
4411,0
4412,1
4413,1
4414,1
4415,1
4416,1
4417,0
4418,1
4419,1
4420,1
4421,1
4422,1
4423,1
4424,1
4425,1
4426,1
4427,0
4428,0
4429,1
4430,1
4431,1
4432,1
4433,1
4434,0
4435,0
4436,1
4437,0
4438,0
4439,0
4440,1
4441,1
4442,1
4443,1
4444,1
4445,1
4446,1
4447,0
4448,1
4449,0
4450,1
4451,0
4452,0
4453,1
4454,1
4455,1
4456,1
4457,1
4458,1
4459,1
4460,0
4461,0
4462,1
4463,1
4464,1
4465,0
4466,1
4467,0
4468,1
4469,1
4470,1
4471,0
4472,1
4473,0
4474,1
4475,1
4476,0
4477,1
4478,0
4479,0
4480,0
4481,1
4482,0
4483,1
4484,1
4485,0
4486,1
4487,1
4488,1
4489,1
4490,0
4491,0
4492,1
4493,1
4494,0
4495,1
4496,1
4497,1
4498,0
4499,1
4500,1
4501,0
4502,1
4503,1
4504,1
4505,1
4506,1
4507,1
4508,0
4509,0
4510,0
4511,1
4512,1
4513,1
4514,1
4515,0
4516,1
4517,0
4518,1
4519,0
4520,1
4521,1
4522,1
4523,1
4524,0
4525,0
4526,1
4527,1
4528,1
4529,1
4530,1
4531,1
4532,1
4533,1
4534,1
4535,0
4536,1
4537,1
4538,1
4539,1
4540,0
4541,1
4542,1
4543,1
4544,0
4545,1
4546,1
4547,1
4548,1
4549,0
4550,0
4551,1
4552,1
4553,0
4554,1
4555,0
4556,0
4557,0
4558,0
4559,1
4560,1
4561,0
4562,1
4563,1
4564,1
4565,1
4566,1
4567,0
4568,1
4569,1
4570,1
4571,1
4572,1
4573,1
4574,1
4575,1
4576,1
4577,1
4578,1
4579,0
4580,1
4581,1
4582,1
4583,0
4584,1
4585,0
4586,1
4587,1
4588,1
4589,1
4590,0
4591,1
4592,0
4593,1
4594,1
4595,1
4596,1
4597,0
4598,0
4599,0
4600,1
4601,1
4602,1
4603,1
4604,0
4605,1
4606,0
4607,0
4608,1
4609,1
4610,1
4611,1
4612,1
4613,0
4614,1
4615,1
4616,1
4617,1
4618,0
4619,1
4620,1
4621,1
4622,1
4623,1
4624,0
4625,1
4626,1
4627,0
4628,1
4629,1
4630,1
4631,1
4632,1
4633,1
4634,1
4635,1
4636,1
4637,0
4638,1
4639,0
4640,0
4641,1
4642,1
4643,1
4644,1
4645,0
4646,1
4647,1
4648,1
4649,1
4650,0
4651,1
4652,0
4653,1
4654,1
4655,1
4656,0
4657,0
4658,1
4659,0
4660,1
4661,1
4662,1
4663,1
4664,0
4665,0
4666,0
4667,1
4668,0
4669,1
4670,1
4671,1
4672,0
4673,1
4674,1
4675,1
4676,1
4677,0
4678,1
4679,1
4680,1
4681,1
4682,1
4683,0
4684,1
4685,1
4686,0
4687,1
4688,1
4689,1
4690,1
4691,1
4692,1
4693,1
4694,1
4695,0
4696,1
4697,1
4698,0
4699,0
4700,0
4701,1
4702,1
4703,0
4704,1
4705,1
4706,1
4707,0
4708,0
4709,0
4710,1
4711,0
4712,1
4713,0
4714,1
4715,0
4716,0
4717,1
4718,1
4719,1
4720,0
4721,1
4722,0
4723,1
4724,1
4725,0
4726,1
4727,1
4728,1
4729,1
4730,0
4731,1
4732,1
4733,1
4734,1
4735,1
4736,1
4737,0
4738,1
4739,1
4740,1
4741,1
4742,1
4743,1
4744,1
4745,1
4746,0
4747,0
4748,0
4749,0
4750,1
4751,0
4752,1
4753,1
4754,1
4755,1
4756,0
4757,1
4758,0
4759,1
4760,1
4761,1
4762,1
4763,0
4764,1
4765,0
4766,1
4767,1
4768,0
4769,1
4770,0
4771,1
4772,1
4773,1
4774,1
4775,1
4776,0
4777,1
4778,0
4779,1
4780,1
4781,1
4782,1
4783,1
4784,1
4785,0
4786,0
4787,1
4788,0
4789,1
4790,1
4791,1
4792,1
4793,0
4794,1
4795,1
4796,1
4797,1
4798,0
4799,1
4800,1
4801,1
4802,0
4803,1
4804,1
4805,1
4806,0
4807,1
4808,1
4809,0
4810,1
4811,1
4812,0
4813,0
4814,1
4815,1
4816,0
4817,0
4818,0
4819,1
4820,1
4821,1
4822,1
4823,0
4824,1
4825,1
4826,1
4827,1
4828,1
4829,1
4830,1
4831,0
4832,0
4833,1
4834,1
4835,1
4836,1
4837,0
4838,1
4839,1
4840,0
4841,1
4842,1
4843,1
4844,1
4845,0
4846,1
4847,0
4848,1
4849,0
4850,1
4851,1
4852,0
4853,0
4854,1
4855,1
4856,1
4857,1
4858,1
4859,1
4860,1
4861,1
4862,1
4863,0
4864,1
4865,1
4866,0
4867,0
4868,0
4869,1
4870,0
4871,1
4872,0
4873,0
4874,1
4875,0
4876,1
4877,1
4878,1
4879,1
4880,0
4881,1
4882,0
4883,0
4884,0
4885,1
4886,1
4887,1
4888,0
4889,1
4890,0
4891,1
4892,1
4893,1
4894,1
4895,0
4896,0
4897,1
4898,1
4899,0
4900,1
4901,1
4902,1
4903,1
4904,0
4905,1
4906,1
4907,1
4908,1
4909,1
4910,1
4911,1
4912,0
4913,1
4914,0
4915,1
4916,1
4917,1
4918,1
4919,1
4920,0
4921,1
4922,0
4923,1
4924,1
4925,1
4926,0
4927,1
